poi_id,category_id,poi_name,description,address,lat,lon,phone,price_level,reservation_required,parking_available,source_type,external_url,is_active,last_verified_at,created_at,update_at
2029639575,3,아이러브피자앤치킨 목포연산용해점,#남악 아이와 맛집 #대성동 아이와 맛집 #목포 아이와 맛집 #목포역 아이와 맛집 #북항 아이와 맛집 #산정동 아이와 맛집 #옥암 아이와 맛집 #용당동 아이와 맛집 #용해동 아이와 맛집 #죽교동 아이와 맛집 #하당 아이와 맛집,전남광주통합특별시 목포시 용당로331번길 24-1,34.81614959646229,126.39714386996656,061-273-9278,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2029639575,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1828527143,3,왕대박포차,#남악 아이와 맛집 #대성동 아이와 맛집 #목포 아이와 맛집 #북항 아이와 맛집 #산정동 아이와 맛집 #옥암 아이와 맛집 #용당동 아이와 맛집 #용해동 아이와 맛집 #죽교동 아이와 맛집 #하당 아이와 맛집,전남광주통합특별시 목포시 영산로 769-4,34.833219213547224,126.4174863305825,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1828527143,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1229672007,3,인정국수 목포상동본점,#목포 혼밥 맛집 #용당동 혼밥 맛집 #용해동 혼밥 맛집 #하당 혼밥 맛집,전남광주통합특별시 목포시 상동로 5,34.8114402191198,126.417021052182,061-273-4778,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1229672007,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
424485243,3,정성김밥,#목포 혼밥 맛집 #목포역 혼밥 맛집 #삼학도 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 영산로40번길 12-4,34.78584278759401,126.38309330517384,061-242-7312,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/424485243,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
26922193,3,굴다리쉼터,#목포 혼밥 맛집 #평화광장 혼밥 맛집,전남광주통합특별시 목포시 평화로20번길 16,34.7957991549188,126.426882468685,061-287-2080,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/26922193,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
8272653,3,대청,#목포 혼밥 맛집 #목포역 혼밥 맛집 #삼학도 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 유동로42번길 22,34.78540162658021,126.3828409297081,061-243-5141,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/8272653,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1785993651,3,미달이네,#목포 혼밥 맛집 #목포역 혼밥 맛집 #산정동 혼밥 맛집 #삼학도 혼밥 맛집 #용당동 혼밥 맛집 #용해동 혼밥 맛집,전남광주통합특별시 목포시 용당로 52,34.792230601471715,126.40234750063696,010-2624-0802,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1785993651,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1356193663,3,써브웨이 목포상동점,#목포 혼밥 맛집 #옥암 혼밥 맛집 #용해동 혼밥 맛집 #평화광장 혼밥 맛집 #하당 혼밥 맛집,전남광주통합특별시 목포시 백년대로 342,34.8054270100616,126.424787533141,061-980-1191,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1356193663,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1358383743,3,조선국수,#목포 혼밥 맛집 #용해동 혼밥 맛집 #하당 혼밥 맛집,전남광주통합특별시 목포시 교육로66번길 23-1,34.8041264505652,126.422346477496,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1358383743,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
26777380,3,버거킹 목포하당점,#목포 혼밥 맛집 #옥암 혼밥 맛집 #평화광장 혼밥 맛집 #하당 혼밥 맛집,전남광주통합특별시 목포시 비파로 50,34.80316112677655,126.42693751776156,061-287-6356,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/26777380,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
944054523,3,낭만맛집,#목포 혼밥 맛집 #목포역 혼밥 맛집 #삼학도 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 만호로 11-1,34.7843818081784,126.381885987924,061-244-6668,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/944054523,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
39074068,3,유키카레,#목포 혼밥 맛집 #목포역 혼밥 맛집 #북항 혼밥 맛집 #산정동 혼밥 맛집 #삼학도 혼밥 맛집 #용당동 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 영산로59번길 41-1,34.7916011671562,126.383144390982,010-3771-1850,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/39074068,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
147405909,4,마실커피,#남악 조용한 카페 #대성동 조용한 카페 #목포 조용한 카페 #북항 조용한 카페 #산정동 조용한 카페 #옥암 조용한 카페 #용당동 조용한 카페 #용해동 조용한 카페 #죽교동 조용한 카페 #평화광장 조용한 카페 #하당 조용한 카페,전남광주통합특별시 목포시 삼향천로91번길 26,34.8070284179871,126.42853472984,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/147405909,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
279034276,4,카페명이,#남악 조용한 카페 #대성동 조용한 카페 #목포 조용한 카페 #북항 조용한 카페 #산정동 조용한 카페 #옥암 조용한 카페 #용당동 조용한 카페 #용해동 조용한 카페 #하당 조용한 카페,전남광주통합특별시 무안군 삼향읍 삼일로 211-1,34.834801362609035,126.4712081185668,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/279034276,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1828062834,3,감성쪽갈비 목포남악점,#남악 감성 맛집 #목포 감성 맛집 #북항 감성 맛집 #산정동 감성 맛집 #옥암 감성 맛집 #용당동 감성 맛집 #용해동 감성 맛집 #죽교동 감성 맛집 #하당 감성 맛집,전남광주통합특별시 무안군 삼향읍 남악5로52번길 13-7,34.8102946378067,126.472763628702,0507-1468-5514,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1828062834,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
936422690,4,몽글푸딩,#남악 감성 카페 #목포 감성 카페 #목포역 감성 카페 #북항 감성 카페 #산정동 감성 카페 #삼학도 감성 카페 #옥암 감성 카페 #용당동 감성 카페 #용해동 감성 카페 #죽교동 감성 카페 #하당 감성 카페,전남광주통합특별시 목포시 영산로40번길 9,34.7860178024932,126.383299590952,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/936422690,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1867691013,4,더왈츠,#남악 감성 카페 #목포 감성 카페 #북항 감성 카페 #산정동 감성 카페 #삼학도 감성 카페 #옥암 감성 카페 #용당동 감성 카페 #용해동 감성 카페 #죽교동 감성 카페 #평화광장 감성 카페 #하당 감성 카페,전남광주통합특별시 목포시 하당로 36,34.7980211132737,126.421739982363,061-284-2377,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1867691013,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1087881721,4,오프그레이,#남악 감성 카페 #목포 감성 카페 #북항 감성 카페 #산정동 감성 카페 #옥암 감성 카페 #용당동 감성 카페 #용해동 감성 카페 #죽교동 감성 카페 #하당 감성 카페,전남광주통합특별시 목포시 상리로15번길 1-2,34.8129713816839,126.416580745798,061-277-0800,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1087881721,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2006385829,4,홈스윗홈,#남악 감성 카페 #목포 감성 카페 #북항 감성 카페 #산정동 감성 카페 #옥암 감성 카페 #용당동 감성 카페 #용해동 감성 카페 #죽교동 감성 카페 #하당 감성 카페,전남광주통합특별시 무안군 삼향읍 남악3로82번길 41,34.8133429973292,126.464878325327,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2006385829,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1677769906,3,버거리 목포하당점,#하당 혼밥 맛집,전남광주통합특별시 목포시 옥암로 95,34.807547045815,126.426113742705,061-282-8920,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1677769906,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
522630527,3,청호코다리,#하당 혼밥 맛집,전남광주통합특별시 목포시 석현로 27,34.8167372333731,126.423731806681,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/522630527,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1400686076,3,한식세끼 목포하당점,#용해동 혼밥 맛집 #하당 혼밥 맛집,전남광주통합특별시 목포시 백년대로297번길 27,34.8059383112106,126.418572285337,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1400686076,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
64335464,3,애간장치킨 목포상동점,#용해동 혼밥 맛집 #하당 혼밥 맛집,전남광주통합특별시 목포시 하당로214번길 21,34.80662493466964,126.4213585962403,061-984-8311,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/64335464,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1567195881,3,삼성국수,#용해동 혼밥 맛집 #하당 혼밥 맛집,전남광주통합특별시 목포시 백년대로337번길 39,34.808720075444306,126.42161061344032,061-282-2250,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1567195881,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
856864096,3,알찬만두,#하당 혼밥 맛집,전남광주통합특별시 목포시 백년대로337번길 22,34.8074269617241,126.423021785315,010-8862-9040,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/856864096,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
819388545,3,오공김밥 목포하당점,#옥암 혼밥 맛집 #하당 혼밥 맛집,전남광주통합특별시 목포시 옥암로 168-6,34.81339876880565,126.42360531908074,052-282-5079,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/819388545,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
535569761,3,명가한식뷔페,#용해동 혼밥 맛집 #하당 혼밥 맛집,전남광주통합특별시 목포시 교육로41번길 21-1,34.800968788238,126.42081458261,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/535569761,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
206015080,3,1974한쌈 본점,#옥암 혼밥 맛집 #평화광장 혼밥 맛집 #하당 혼밥 맛집,전남광주통합특별시 목포시 부흥로 62,34.8025121594019,126.428287238545,061-980-4025,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/206015080,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
12382420,3,약산흑염소가든 옥암점,#옥암 혼밥 맛집,전남광주통합특별시 목포시 후광대로105번안길 26,34.8112655036684,126.442836808238,061-282-2880,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/12382420,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
770089528,3,맘스터치 목포옥암점,#옥암 혼밥 맛집,전남광주통합특별시 목포시 남악2로9번길 10-11,34.8072942658116,126.451838088985,061-283-6100,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/770089528,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1924441850,3,소풍가는날 옥암점,#옥암 혼밥 맛집,전남광주통합특별시 목포시 당가두로 18-1,34.8080345604145,126.438058679354,061-287-8969,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1924441850,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1804679017,3,구여사컵밥,#옥암 혼밥 맛집,전남광주통합특별시 목포시 옥암로54번길 5,34.80468050925059,126.42935197494202,0502-5550-5334,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1804679017,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
400428052,3,맥도날드 목포남악DT점,#남악 혼밥 맛집 #옥암 혼밥 맛집,전남광주통합특별시 무안군 삼향읍 남악3로 58,34.81078770467344,126.46062923493528,061-980-3500,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/400428052,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
22577631,3,버거킹 전남도청점,#남악 혼밥 맛집 #옥암 혼밥 맛집,전남광주통합특별시 무안군 삼향읍 남악3로 71,34.811476739203144,126.45989904996637,061-285-6356,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/22577631,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1194742450,3,부오노,#옥암 혼밥 맛집 #평화광장 혼밥 맛집,전남광주통합특별시 목포시 원형로 44-2,34.7993976921161,126.43191482584,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1194742450,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
583000425,3,굴다리쉼터 평화광장점,#평화광장 혼밥 맛집,전남광주통합특별시 목포시 평화로49번길 5,34.7958757579138,126.430142574507,061-283-8335,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/583000425,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1932685320,3,독아지,#목포역 혼밥 맛집 #북항 혼밥 맛집 #삼학도 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 노적봉길 13-1,34.7898619609583,126.384130869845,061-243-7917,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1932685320,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
9672246,3,김이랑밥이랑,#목포역 혼밥 맛집 #삼학도 혼밥 맛집 #용당동 혼밥 맛집,전남광주통합특별시 목포시 영산로 106-2,34.791941829059,126.386341137595,061-244-8522,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/9672246,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1074319957,3,행복식당,#목포역 혼밥 맛집 #북항 혼밥 맛집 #삼학도 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 수문로 40,34.792965248230274,126.3821311663339,061-802-0309,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1074319957,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
261246927,3,정가네수제비칼국수,#목포역 혼밥 맛집 #산정동 혼밥 맛집 #삼학도 혼밥 맛집 #용당동 혼밥 맛집,전남광주통합특별시 목포시 동명로 56,34.79233868892782,126.39594046856384,061-242-1720,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/261246927,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
13636030,3,남도추어탕,#목포역 혼밥 맛집 #삼학도 혼밥 맛집,전남광주통합특별시 목포시 번화로 66-1,34.7875919357549,126.386032469975,061-242-2765,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/13636030,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
478836748,3,완도식당,#목포역 혼밥 맛집 #삼학도 혼밥 맛집,전남광주통합특별시 목포시 해안로 215,34.784657427860964,126.38576250314888,010-4007-4619,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/478836748,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
113954980,3,자유떡상,#목포역 혼밥 맛집 #산정동 혼밥 맛집 #삼학도 혼밥 맛집 #용당동 혼밥 맛집 #용해동 혼밥 맛집,전남광주통합특별시 목포시 자유로 122,34.79322681307877,126.40274897114172,010-7650-3756,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/113954980,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
487655424,3,샐러드메이트,#목포역 혼밥 맛집 #북항 혼밥 맛집 #산정동 혼밥 맛집 #삼학도 혼밥 맛집 #용당동 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 양을로33번길 12,34.802250521353976,126.3794741678389,010-5815-6155,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/487655424,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
15106866,3,수가정,#북항 혼밥 맛집 #산정동 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 고하대로 698,34.80900354638525,126.37362584432655,061-272-8820,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/15106866,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
987723293,3,노브랜드버거 목포북항점,#북항 혼밥 맛집 #산정동 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 청호로 188,34.8073384035416,126.372348875822,061-279-9989,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/987723293,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
620073463,3,두끼떡볶이 목포북항점,#북항 혼밥 맛집 #산정동 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 청호로 180,34.8067860398919,126.37308527069544,061-984-9912,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/620073463,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2054735807,3,프랭크버거 목포산정점,#북항 혼밥 맛집 #산정동 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 원산주택로 30,34.80847015509071,126.37577627469484,061-276-7114,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2054735807,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
20084214,3,정성죽집,#북항 혼밥 맛집 #산정동 혼밥 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 원산로59번길 33,34.8071252719409,126.372970138181,061-273-1551,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/20084214,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
8469585,3,어주민물장어탕,#용해동 혼밥 맛집,전남광주통합특별시 목포시 상리로9번길 2,34.8127500705258,126.416482849272,061-277-7590,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/8469585,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
27331187,3,염대감나주곰탕 용해포미점,#용당동 혼밥 맛집,전남광주통합특별시 목포시 연산백련로31번길 2-3,34.8173726426899,126.390061143488,061-277-0339,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/27331187,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
